시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-09 15:16,연남동,POI073,여유,12000,14000,17,27.6,53,0,7,20,28
2024-06-09 16:12,연남동,POI073,여유,12000,14000,18,27.3,52,0,6,29,40
2024-06-09 17:14,연남동,POI073,보통,12000,14000,17,25.6,58,0,6,31,43
2024-06-09 18:13,연남동,POI073,약간 붐빔,12000,14000,17,24.5,58,0,6,30,41
2024-06-09 19:12,연남동,POI073,약간 붐빔,12000,14000,17,22.4,70,0,1,23,36
2024-06-09 20:10,연남동,POI073,보통,12000,14000,18,20.9,75,0,1,24,28
2024-06-09 21:21,연남동,POI073,여유,10000,12000,19,20.2,77,0,0,18,27
2024-06-09 22:12,연남동,POI073,여유,10000,12000,20,19.4,81,0,0,21,33
2024-06-09 23:11,연남동,POI073,여유,9000,9500,21,19,81,0,0,21,31
2024-06-10 00:11,연남동,POI073,여유,8000,8500,23,18.7,85,0,0,25,37
2024-06-10 01:14,연남동,POI073,여유,7500,8000,23,18.3,86,0,0,20,31
2024-06-10 02:12,연남동,POI073,여유,7000,7500,24,17.8,88,0,0,23,36
2024-06-10 03:14,연남동,POI073,여유,7000,7500,25,17.7,89,0,0,21,28
2024-06-10 04:11,연남동,POI073,여유,7000,7500,25,17.8,89,0,0,22,30
2024-06-10 05:13,연남동,POI073,여유,7000,7500,24,17.8,91,0,0,22,29
2024-06-10 06:12,연남동,POI073,여유,6500,7000,21,18.7,88,0,0,28,36
2024-06-10 07:11,연남동,POI073,여유,7000,7500,18,20,82,0,2,29,35
2024-06-10 08:12,연남동,POI073,여유,7500,8000,18,22.8,68,0,2,24,29
2024-06-10 09:55,연남동,POI073,여유,7500,8000,17,25.4,53,0,7,24,37
2024-06-10 11:01,연남동,POI073,여유,8000,8500,17,26.7,50,0,7,20,38
2024-06-10 11:38,연남동,POI073,여유,8500,9000,17,27.5,52,0,7,20,38
2024-06-10 12:14,연남동,POI073,여유,8500,9000,17,28.1,51,0,7,23,40
2024-06-10 13:18,연남동,POI073,여유,9000,9500,17,28.9,48,0,8,25,47
2024-06-10 14:13,연남동,POI073,여유,9500,10000,16,29.9,48,0,8,26,49
2024-06-10 15:18,연남동,POI073,여유,9500,10000,16,30.2,46,0,8,28,53
2024-06-10 16:13,연남동,POI073,여유,9500,10000,16,29.3,56,0,5,32,61
2024-06-10 17:17,연남동,POI073,여유,9500,10000,16,28.1,56,0,5,34,61
2024-06-10 18:15,연남동,POI073,여유,10000,12000,16,26.4,61,0,5,39,66
2024-06-10 19:14,연남동,POI073,여유,10000,12000,16,24.5,70,0,1,33,58
2024-06-10 20:11,연남동,POI073,여유,10000,12000,19,22.2,80,0,1,31,52
2024-06-10 21:22,연남동,POI073,여유,9500,10000,20,21.4,84,0,0,32,47
2024-06-10 22:15,연남동,POI073,여유,8500,9000,20,21.1,86,0,0,34,55
2024-06-10 23:14,연남동,POI073,여유,8000,8500,22,21.5,86,0,0,33,50
2024-06-11 00:14,연남동,POI073,여유,7500,8000,22,22,81,0,0,33,50
2024-06-11 01:15,연남동,POI073,여유,7500,8000,23,21.8,81,0,0,34,52
2024-06-11 02:10,연남동,POI073,여유,7000,7500,25,21.6,82,0,0,45,60
2024-06-11 03:16,연남동,POI073,여유,7000,7500,24,21.2,82,0,0,42,60
2024-06-11 04:10,연남동,POI073,여유,7000,7500,24,21.1,81,0,0,43,64
2024-06-11 05:13,연남동,POI073,여유,7000,7500,24,21,81,0,0,37,53
2024-06-11 06:12,연남동,POI073,여유,7000,7500,22,21.1,80,0,0,36,54
2024-06-11 07:13,연남동,POI073,여유,7000,7500,19,21.6,77,0,1,43,61
2024-06-11 08:12,연남동,POI073,여유,7500,8000,18,22.7,75,0,1,47,61
2024-06-11 09:54,연남동,POI073,여유,7500,8000,17,26,65,0,8,53,83
2024-06-11 10:59,연남동,POI073,여유,8000,8500,17,26.4,58,0,8,51,83
2024-06-11 11:34,연남동,POI073,여유,8500,9000,17,28,59,0,8,51,83
2024-06-11 12:14,연남동,POI073,여유,9000,9500,17,29.1,48,0,8,48,72
2024-06-11 13:14,연남동,POI073,여유,9500,10000,16,29.8,52,0,5,47,65
2024-06-11 14:14,연남동,POI073,여유,9500,10000,17,30.1,49,0,5,51,66
2024-06-11 15:16,연남동,POI073,여유,9500,10000,17,30.5,50,0,5,50,75
2024-06-11 16:13,연남동,POI073,여유,9500,10000,16,29.6,51,0,5,50,75
2024-06-11 17:16,연남동,POI073,여유,9500,10000,17,28,44,0,5,57,81
2024-06-11 18:14,연남동,POI073,여유,10000,12000,16,27,49,0,5,38,61
