시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-12 05:12,이태원역,POI047,여유,1500,2000,23,20.3,75,0,0,11,26
2024-06-12 07:11,이태원역,POI047,여유,1500,2000,20,21.4,73,0,1,10,25
2024-06-12 08:11,이태원역,POI047,여유,2000,2500,19,22.3,65,0,1,14,32
2024-06-12 09:54,이태원역,POI047,여유,2500,3000,18,25.8,52,0,7,19,35
2024-06-12 10:58,이태원역,POI047,여유,2500,3000,16,26.9,47,0,7,23,39
2024-06-12 11:34,이태원역,POI047,여유,3000,3500,16,28.1,45,0,7,23,39
2024-06-12 12:14,이태원역,POI047,여유,3000,3500,16,29.3,40,0,7,15,32
2024-06-12 13:14,이태원역,POI047,여유,3500,4000,16,30.4,35,0,9,16,29
2024-06-12 14:13,이태원역,POI047,여유,3500,4000,16,30.8,32,0,9,16,34
2024-06-12 15:16,이태원역,POI047,여유,3000,3500,16,30.8,41,0,9,19,35
2024-06-12 16:11,이태원역,POI047,여유,3500,4000,15,29.8,40,0,5,25,46
2024-06-12 17:15,이태원역,POI047,여유,3500,4000,17,29.2,41,0,5,40,63
2024-06-12 18:13,이태원역,POI047,여유,4000,4500,17,27.8,44,0,5,30,58
2024-06-12 19:13,이태원역,POI047,여유,4000,4500,15,25.3,57,0,1,25,45
2024-06-12 20:10,이태원역,POI047,여유,3500,4000,19,24.4,60,0,1,11,30
2024-06-12 21:22,이태원역,POI047,여유,3500,4000,19,22.7,65,0,0,12,30
2024-06-12 22:14,이태원역,POI047,여유,3000,3500,19,22.5,66,0,0,17,33
2024-06-12 23:11,이태원역,POI047,여유,3000,3500,23,22.4,66,0,0,15,31
2024-06-13 00:11,이태원역,POI047,여유,2500,3000,27,22.4,64,0,0,15,31
2024-06-13 01:15,이태원역,POI047,여유,2000,2500,26,22.8,61,0,0,15,30
2024-06-13 02:10,이태원역,POI047,여유,2000,2500,26,22.9,57,0,0,11,24
2024-06-13 03:16,이태원역,POI047,여유,2000,2500,26,21,70,0,0,13,25
2024-06-13 04:10,이태원역,POI047,여유,1500,2000,26,21.3,69,0,0,12,24
2024-06-13 05:12,이태원역,POI047,여유,1500,2000,26,20.3,73,0,0,13,25
2024-06-13 06:11,이태원역,POI047,여유,1500,2000,23,20.3,74,0,0,16,28
2024-06-13 07:11,이태원역,POI047,여유,1500,2000,20,21.6,68,0,2,14,30
2024-06-13 08:12,이태원역,POI047,여유,1500,2000,20,23.2,60,0,2,19,35
2024-06-13 09:53,이태원역,POI047,여유,2500,3000,20,26.6,50,0,7,25,50
2024-06-13 10:58,이태원역,POI047,여유,2500,3000,19,28.5,43,0,7,23,41
2024-06-13 11:31,이태원역,POI047,여유,3000,3500,17,29.3,41,0,7,23,41
2024-06-13 12:13,이태원역,POI047,여유,3000,3500,19,29.9,36,0,7,15,37
2024-06-13 13:14,이태원역,POI047,여유,3500,4000,18,31.2,31,0,8,20,39
2024-06-13 14:15,이태원역,POI047,여유,3500,4000,18,31.9,31,0,8,20,41
2024-06-13 15:16,이태원역,POI047,여유,3000,3500,17,31.6,33,0,8,20,41
2024-06-13 16:12,이태원역,POI047,여유,3500,4000,16,31.8,30,0,5,28,56
2024-06-13 17:15,이태원역,POI047,여유,3500,4000,17,31.8,28,0,5,22,46
2024-06-13 18:14,이태원역,POI047,여유,4000,4500,18,30.7,32,0,5,21,40
2024-06-13 19:12,이태원역,POI047,보통,4500,5000,17,28.9,42,0,1,19,39
2024-06-13 20:11,이태원역,POI047,여유,4000,4500,21,27.4,43,0,1,17,39
2024-06-13 21:22,이태원역,POI047,여유,4000,4500,21,25.7,55,0,0,11,36
2024-06-13 22:14,이태원역,POI047,여유,3500,4000,24,25.7,54,0,0,14,28
2024-06-13 23:12,이태원역,POI047,여유,3000,3500,22,25.9,54,0,0,17,31
2024-06-14 00:13,이태원역,POI047,여유,3000,3500,23,24.5,60,0,0,17,31
2024-06-14 01:16,이태원역,POI047,여유,2500,3000,24,24.2,58,0,0,17,31
2024-06-14 02:11,이태원역,POI047,여유,2500,3000,24,23.4,60,0,0,19,31
2024-06-14 03:16,이태원역,POI047,여유,2000,2500,23,22,63,0,0,15,31
